"With no doubt I love your pizza a lot.. bt I dont Understand why pizza hut charging 132++ to buy a soft drinks. its too high man. In other Countries...","5 star"
"I went to the Mirpur 1 outlet seeing their latest offer. The guy there said the have run out of the specific pizza. I mean why do you put an offer if...","1 star"
"Worst pizza in their BOGO offer. Thickest crust with the thinnest topping. It was totally worthless. After eating it seemed like I bought 2.5k worth...","1 star"
"I wish I could rate them -0! To. Be honest they don't deserve that! I used to think Pizza Hut is an outstanding food chain but they proved me wrong!...","1 star"
"I need a lower star rating to rate this place. When pizza hut came to bangladesh it was simply the place to be. But now its ruined by unprofessional...","1 star"
"I simply don't like their pizza. It doesn't have the x factor. It's just usal pizza and the price is not reasonable at all specially compared to the...","1 star"
"Worst pizza ever I had today....","1 star"
"Very nice place with tasty pizza.....","5 star"
"Dear Pizza Hut.!!! I think I had lost my mind .... thats why I went to your outlet and gave my phone number at counter..... Anyway please forgive me ...","1 star"
"Best Pizza place in Bangladesh. They never failed to serve me the best Pizzas. Their taste is incomparable in Bangladesh.","5 star"
"Thank you Pizza Hut for Letting me Try The Dipper Pizza...I have experienced a new kind of taste with it...Very delicious and meticulously made...A...","5 star"
"there was a pizza called Beef pepperani or something like this... I don't think so it was pizza or anything else!!! I never thought I have to learn...","1 star"
"Ordered a hand stretched thin pizza ( the works ) , and after eating I felt like this is the last time I am ever going to eat a pizza in my life. In...","1 star"
"The food & the service both were praiseworthy < 3 I went to Chittagong outlet today I was greeted with friendly manner � hats off to the team, would...","5 star"
"Taste so bad. The cheese had smell of green peppers which I hate. I tried cheese max beef italiano. Even the beef wasn't good.","1 star"
"The pizzas we got for the triple treat pizza was the same as thier small pizzas -_-","1 star"
"Pizza hut is the best. Food taste to always e good. They r so much responsabile also. Pizza hut a j kono fault hok aita amra expect korina abar amn...","5 star"
"PHD bashundhara has horrible staff with no regards to basic etiquettes. Please hire better staff.","1 star"
"The worst service experience today...Took more than 45 minutes to takeaway triple treat box ... It was in Gulshan-1 outlet","1 star"
"Worst experience ever. I will not buy next time. There was nothing especial in this pizza.","1 star"
"Risotto sucks!! Parcel took from Gulshan Avenue outlet and found regular rice when open at home. Following same path of KFC.....","1 star"
"I Like Pizza All Time","5 star"
"do you have any package for tk thirteen fifty. two pizzas, chicken wings, potato","1 star"
"Worst pizza I had ever tasted. Taste: 2/10 Quality: 4/10 Price: Very High","1 star"
"Very tasty , mouth watering & delicious!!!! I always use the voucher they gave me which saves my money!!!!","5 star"
"makes the best pizza around�","5 star"
"Really so great","5 star"
"I liked it","4 star"
"Not bad ... could be better in all respect. #PizzaHut #Uttara Branch.","3 star"
"food was so good n their service was the best..I'm totally satisfied","5 star"
"Food is superb but Home delivery is not clear. Getting disappointed.want a clear method.","3 star"
"Good N Testy food and best in our city. ...","5 star"
"halal food good food so yumm6yyyyyyyyyyyy6yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy","5 star"
"great","5 star"
"Worst Pizzzaaaa ever...tasted so bad...eewwwkk.....","1 star"
"Tasteless pizza, overpriced. Local shop Decent's Pizza tasted much better.","1 star"
"Elegant and delicious","5 star"
"I","2 star"
"Nothing special.","4 star"
"satisfied for this service! .................... ..","5 star"
"It's best for hangout with friends...it's food is also good...","5 star"
"One of the best place to hangout with friends. just amazing.","5 star"
"I like the place and their sub-sandwich are always good.","4 star"
"It's a awesome place for adda& gossiping as usual we do.but it's food is of a low standard but expensive.","4 star"
"It was nic experience over there. Foods are also good but need to develop a little more. Otherwise it was fabulous.","4 star"
"Its just awesome....n.....lovely.....beautiful place.....","5 star"
"The food quality was awesome. The price is also affordable. Overall �.","5 star"
"Ostir ekta public please a joss joss and lovely lovely girls and owsam, specially food...... :)","5 star"
"The food quality was awesome. The price is also affordable. Overall �.","5 star"
"Joss akta place...specially hot girls","4 star"
"Very worst food quality that will waste your money & most importantly they have High Prices food items. If you order a glass of Soft drink then the...","1 star"
"The food quality is average good although the quantity is appreciable comparing with the amount. But I was mesmerised to see the environment because...","4 star"
"Very very poor and worst customer service. u must order at least 2 item so that they can sell more. actually they are not selling food, they are...","1 star"
"Basically your service was good but one think i was full surprised when we see our cold drinks(fanta) bill is 35tk per glass. Whould u thinking about...","4 star"
"for party one of the best place. service good. food quality and quantity also better. place 8/10 food quality 9/10 service 8/10","5 star"
"Wrost experience in our foodie life.Service is very bad, food is not tasty at all and finally, quantity doesn't match with price.","1 star"
"I don't know why there are so many complaints regarding customer service but I went there twice and their customer service was very good and...","5 star"
"set menu tastes well and the quantity is good enough for one person & price is reasonable :)","5 star"
"Best food servered in banani. I just love it. Best place to hangout.","5 star"
"service good..but some menu r not tasted...specially beef item,very poor taste... others r so so...","3 star"
"try something new...as usual agula sob jagay pawa jay......foods ar not too much gd...but try to give us some testy food...","3 star"
"Worst food ever! The fried rice they served was nothing but a stenched rice. Quite late service. Even the homemade ordinary rice is far better than...","1 star"
"Their food are also good.....i love this place... And service also...i will try it again soon..","5 star"
"It's a beautiful place for a party. service good. food quality and quantity also better.��","5 star"
"Food quality not so good","2 star"
"The taste of food is just not up to the mark... The taste was not good....","1 star"
"seating system is very near about, not standards gap, staff behave poor, price reasonable","1 star"
"Quality food with reasonable price. It was more than enough for me. Nice place to spend time.","4 star"
"nothing to say worse food ever and poor service :/ :/","1 star"
"Nice place, good food with reasonable price.service also good","5 star"
"nice place... food quality also very good.!.....!. ..........","5 star"
"Good one . Also the food quality and the environment are great.","5 star"
"food is delicious.... place is also nice....���","5 star"
